,AAPL daily return,MSFT daily return,F daily return,BAC daily return,1D,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,11Y,12Y,13Y,14Y,15Y,16Y,17Y,18Y,19Y,20Y,25Y,30Y,35Y,40Y
2023-09-28,0.0015245434141434816,0.002713852269936333,0.013627467683161762,0.01057822275935314,8.722845619869857e-05,7.13472789467956e-05,2.3706970451002618e-05,-2.738931341020323e-05,-0.0001731597477542951,-0.00030572302414470093,-0.0003844250815649014,-0.0006587942124626975,-0.0006275452927089059,-0.0005657604193461049,-0.0005046129956036982,-0.00042014907817049946,-0.00033990895290189616,-0.0002708762404253981,-0.0002145836609501045,-0.00017136854149680386,-0.00014021561167149726,-0.00011399560093210137,-8.638484308279987e-05,-5.960664719369818e-05,-3.667603165660033e-05,-1.9267804650495435e-05,-6.119834536404134e-06,4.273044915001356e-06,1.3193797739396995e-05,2.1636173066399977e-05,7.419270460670008e-05,0.0001331750676343002,0.00011559884291280353,7.69632887645047e-05
2023-09-29,0.0030417804413416173,0.006704887826719671,-0.011209120081551659,-0.006552599729547517,-2.6348463514971887e-06,-1.0799055904696375e-05,-3.377206440600272e-05,-4.7014327533297096e-05,-4.715904657070363e-05,-5.390901793390218e-05,-6.955647641480184e-05,-0.00019379644377860022,-0.0003102754621992984,-0.00036332962200449903,-0.0003534514863574034,-0.0003500899648458053,-0.0003487044176210055,-0.0003311751950470995,-0.0003045271602650987,-0.0002808920440181967,-0.0002668045696467003,-0.0002587261200720989,-0.0002514580126653995,-0.0002446370485349042,-0.00023874681209849757,-0.00023400657821959908,-0.00022994690898619358,-0.00022607666771490287,-0.0002219798151650021,-0.00021733288411100032,-0.00021071255338499933,-0.00025918563728310334,-0.00024054338095490235,-0.0001939134425359007
2023-10-02,0.014726649802208171,0.01897939354516149,-0.00889612355512727,-0.02514923060050043,1.248603546830096e-05,7.032844832639829e-05,0.0001615908655266049,0.00023232353963199837,0.00028423689711610384,0.00031000171421390055,0.0003607763219242027,0.0006064321357095934,0.0007912050332420997,0.0009319228354031997,0.001013472425882199,0.0010722571211973994,0.0011026997832290011,0.001083296823421502,0.0010379168998167973,0.0009971231471773978,0.0009770713415964,0.0009661680846749024,0.0009497175819526971,0.0009298244968398012,0.0009109267624266004,0.0008956287408602992,0.000882934145012497,0.0008714301976344013,0.0008599121040125043,0.0008474458941438029,0.0007926339700546972,0.0007890691485104989,0.0007258646833349022,0.0006565940054852962
2023-10-03,-0.007800157428318757,-0.026481746961111514,-0.019688968244600216,-0.03003458445558313,1.1694798296296716e-05,3.205927887899723e-05,6.253289448209659e-05,7.231922555710202e-05,5.8766380514295447e-05,4.980187248310175e-05,3.709343013579697e-05,0.00020038744352010585,0.00045514762914,0.0006884206708718046,0.0008372139224622002,0.000935143735261601,0.0010056785575662044,0.0010771087181719943,0.001144575835756105,0.0011955914001859982,0.0012248292203523026,0.0012448140621766982,0.0012682389097575034,0.0012919782448240005,0.001311047308644002,0.0013227058519779955,0.0013288644428370994,0.0013319315340427004,0.0013338535183829991,0.0013361692784200005,0.0013568901117695029,0.0013557899293586,0.001327613415598096,0.0012742650373326059
2023-10-04,0.007282037859475803,0.017617272983721594,-0.006650002981147543,0.001157244363749292,6.218117412699897e-06,-3.3234711386095905e-05,-0.00012151626451310099,-0.00019432437458859891,-0.0003751764221531992,-0.0005638796540676019,-0.0006847260240639974,-0.0008825536614120028,-0.0008133689247245973,-0.0008050187696347008,-0.0007606511606286989,-0.0007398419064966952,-0.0007251006656393,-0.0006724404669745943,-0.0006041573136299008,-0.0005543838573407942,-0.0005400939523950016,-0.0005413874282590991,-0.0005354741563752055,-0.0005241224365072003,-0.000513031055317005,-0.0005056779759230953,-0.0005016588821971021,-0.0004999511336584994,-0.0004997170360679995,-0.0005002983375797035,-0.0004994122303560028,-0.0004787407775908997,-0.0004578049068258011,-0.0004474489925304012
2023-10-05,0.007172194295095877,0.001253227974427053,-0.007534550272978355,0.004615283510430829,2.9173655268201204e-05,2.8932887002001972e-05,1.8450026941799202e-05,-6.042182060239654e-08,-6.08689955146971e-05,-0.00012010498389789653,-0.0001907942041189034,-0.0003023123536644995,-0.00033455940653050187,-0.000354630494237701,-0.00036209428999819937,-0.00031897199981810453,-0.0002630855282378039,-0.00024216266380910206,-0.0002378886208063008,-0.00021994744859990534,-0.0001734827188245025,-0.00012088426811530245,-8.59757865009983e-05,-6.448449734929723e-05,-4.7787185216800754e-05,-3.044475197110097e-05,-1.168711544079909e-05,8.15061698299785e-06,2.893476745109702e-05,5.0518765375699715e-05,0.00015501396120579797,0.00021568322264169798,0.00019400690562120654,0.00013688158151289875
2023-10-06,0.014642781819187004,0.02443607680725803,0.008368275984887966,0.0003837019605588779,-3.971642995929947e-05,2.250340035819809e-05,0.00012667639747500348,0.00019287265236830192,0.00031132062351099665,0.00042095567702540165,0.00046943617741120047,0.0005187727511802992,0.0005215157527680009,0.0005948845412444975,0.0006017728809126002,0.0005993129249758991,0.0006180212721879977,0.0006259213445563988,0.0006238744661437035,0.0006204130958077994,0.0006204854508706989,0.0006238867625113984,0.0006288528341866009,0.0006334620423828971,0.0006361921743505,0.0006361179801138983,0.0006333973086425013,0.0006283897953723028,0.0006213629601952986,0.0006125340566083062,0.0005573335565347004,0.0005240992365938002,0.0005302954459801973,0.0005379504343093963
2023-10-09,0.00841562157483228,0.007792074709371942,0.005816277269237931,0.009163881038325872,-7.046134910350388e-06,-4.502514595702833e-06,-1.525954508434929e-05,-2.217926890779945e-05,-5.151086874309943e-05,-9.766103094499892e-05,-0.00013998378058910008,-0.0002606242153952512,-0.0002894771074049979,-0.0002890389579515498,-0.0002975461310530496,-0.00030792474320360044,-0.0003064139646706994,-0.0002953011709494989,-0.0002811594003246515,-0.00027020173846399945,-0.0002653709210560483,-0.0002622895358209004,-0.00025645493955854873,-0.0002492363403950523,-0.00024266042884110023,-0.00023794584525150056,-0.00023488038447094794,-0.00023305981250140023,-0.00023214216020680037,-0.0002318621482325471,-0.0002356858840006984,-0.00023781146144329773,-0.00020933281793260317,-0.0001775371787633498
2023-10-10,-0.0033577906672811663,-0.004345092544292689,0.01071290952598836,0.026258099532229285,2.5624160138598695e-05,-3.1508429549603756e-05,-0.00015719548764370206,-0.00023723119018390082,-0.0004143423609971955,-0.0006162777389153995,-0.0007494037385894006,-0.0010400211819708016,-0.0011004699675779966,-0.0011729624571475972,-0.0011968651430186994,-0.0012151624113831,-0.0012308492015293965,-0.0012165236864553966,-0.0011861932667930064,-0.0011608165727357983,-0.0011512272929827955,-0.0011484658341531992,-0.0011417627133036984,-0.0011319347231730018,-0.0011215130320327005,-0.0011120096706168994,-0.0011031580775843972,-0.0010945094203751032,-0.0010856472806088993,-0.0010762583530734005,-0.0010287053245360972,-0.0009997221594803957,-0.0009489610818454036,-0.0008930247918360959
2023-10-11,0.007872910782305485,0.012197250952044436,0.004090039955574148,0.0003701341901810687,6.243746357249835e-05,1.1579007299700184e-05,-4.8758520493498436e-05,-4.423669941749919e-05,4.674672223029669e-05,9.028441302809387e-05,0.00011695439533410124,0.00018517971466300298,8.115513324349899e-05,-4.738528662780184e-05,-0.00017539794574260303,-0.0002791685981091002,-0.00037354544175970117,-0.00046737064452110483,-0.0005561210809273964,-0.0006324764761894003,-0.0006932576544026042,-0.0007424480417069987,-0.0007848344083535991,-0.0008211724353388017,-0.0008517957415744987,-0.0008769986563351012,-0.0008976253325983993,-0.0009143286050209976,-0.0009277736807925957,-0.0009384429674167,-0.000968221853876905,-0.0009838460603963997,-0.0009656124395645005,-0.0009240002455555008
2023-10-12,0.005048467068597617,-0.0037975848464449017,-0.020619226750800655,-0.004451090163287034,-4.7225132633395284e-05,-1.7279123041995248e-05,3.10943740162023e-05,7.657330682039887e-05,0.00018463054025540104,0.00027837682517810325,0.00035814409989470136,0.0006043296446313975,0.0007479604338460968,0.0008350452523792004,0.0009083096685982006,0.0009596697031142992,0.0009931326494811987,0.0010086607520198992,0.0010191216498543001,0.0010373812143236044,0.0010693656887661024,0.0011035059910457987,0.0011281634141114966,0.0011449622656164032,0.001157707719566102,0.0011687351660223042,0.0011782024125229981,0.0011857897130313003,0.0011913141722052975,0.0011946069054803998,0.0011850031224851024,0.0011653058852866965,0.001159895525034503,0.0011377391492222028
2023-10-13,-0.01034612360530593,-0.01041148720539732,-0.01596002695990543,-0.0052180344044071795,4.9105756309494875e-05,2.418767382989656e-05,-1.4835992203102166e-05,-4.4032440148000784e-05,-0.00010881206636510071,-0.00014398348510220177,-0.00015419191226270085,-0.00016873565836529603,-0.0002918793027784014,-0.0004119693624536,-0.0005248915440045979,-0.0006281741288401976,-0.0007023268519410972,-0.0007362114243312998,-0.0007488621891433983,-0.0007617833920836037,-0.0007862231065383987,-0.0008127715628482995,-0.0008306802191824017,-0.0008420965425385007,-0.0008511229018075966,-0.0008602358549215997,-0.0008691612050605035,-0.0008770735199336993,-0.0008833862163927994,-0.0008876098839378024,-0.0008900786157342994,-0.0008920542192131994,-0.0008638086052549995,-0.0008184654380655049
2023-10-16,-0.0007270714791379047,0.014870725609373947,0.010109637472637331,0.008558236052533755,6.777077577506396e-06,-3.403918158798036e-06,-5.9969739712034675e-06,1.3645853800800523e-05,7.208627440519894e-05,0.00011460349204350101,0.00013477520761529665,0.00030612227339079506,0.0004563980040308002,0.0005234180006492978,0.0005937289269013976,0.0006572471476347028,0.0006936099380041999,0.0006975572079863032,0.000687946175012201,0.0006848567975702019,0.0006985718588000955,0.0007201752584210033,0.0007388969313145005,0.0007532055031040027,0.0007636549310491986,0.0007708187249258966,0.0007757957310891989,0.000779531816316896,0.0007828094179957029,0.0007862417041913997,0.0007953922432843014,0.0007599118604888003,0.0007280204564215007,0.0007140285465314991
2023-10-17,-0.008823576391715899,-0.0017452475233975435,0.009178105631761543,0.023073700425545098,-7.202102273120431e-05,9.494575083701662e-06,0.00010820280171930374,0.00017636989022010163,0.00032811029310530343,0.00046450821333870324,0.0005780744744362035,0.0010410738378137038,0.0013017321937470044,0.0014391087521902005,0.0014874121096777049,0.001482706625555795,0.0014481861601707002,0.001398610187810699,0.0013408253283535981,0.001278873253528899,0.0012157034431813998,0.0011581834154962972,0.0011112437498946998,0.0010725844125906991,0.0010387347316647005,0.0010075092275964037,0.0009783000848654008,0.0009511159230985999,0.0009257552312354964,0.0009021228612230009,0.0007857569172373957,0.0006616414796836029,0.0006552272493636005,0.0006736810490773001
2023-10-18,-0.007422345785971861,-0.005889727617576085,-0.024381235184780355,-0.01128723590767917,7.410082868979789e-05,-1.2172074639202335e-05,-8.983934666809829e-05,-0.0001051680316884046,-8.893156138000541e-05,-7.825841306810521e-05,-6.181910986070155e-05,0.0001137128767243964,0.0003254555447353008,0.00042883825410960225,0.0004852616958659975,0.00048205843555350347,0.00046216295825830117,0.00045667559417039705,0.00046378355446510117,0.0004749277488763984,0.0004843422892270993,0.0004861046566140004,0.0004773015492093996,0.0004634324610317958,0.00045023115763150046,0.00044107242599869534,0.00043494709735670406,0.0004302529623031043,0.0004256817767884988,0.0004202028235339994,0.000380095442652606,0.0003481638684970992,0.00032454450183749817,0.0003031860063275049
2023-10-19,-0.0021632889397265455,0.0036587462558585197,-0.01890088007182499,-0.012898663254955417,1.1739417435804866e-05,-1.5769875771898256e-05,-5.794070405649998e-05,-0.00010670162501929398,-0.00023040942511839968,-0.00032625613871069964,-0.0004131507451020991,-0.00040682231968279525,-0.00013496439784090042,0.00016107233766519957,0.000336358036045703,0.0004618166137992999,0.000566077345001699,0.0006518981020828055,0.0007211613469660996,0.0007746418950509981,0.000814001347903201,0.0008447863287782964,0.000871612163902101,0.0008933936111612042,0.0009085146037899963,0.0009164616192124039,0.0009199596324437967,0.0009219097276042948,0.0009246258615091055,0.0009299481896046027,0.0010019224296150958,0.0010683967609011955,0.0009937440906514008,0.0008755081945513998
2023-10-20,-0.014813454113881408,-0.014134135957870914,0.009495094779662715,-0.024405146470160347,2.1821868362900676e-05,-4.0169375778699445e-05,-9.810258993860066e-05,-0.00013152130733500023,-0.00021211830683839916,-0.0003005374047646975,-0.00040229353590289646,-0.0008384302830988025,-0.0010173339981409055,-0.001038397235537801,-0.0009929745652118016,-0.0009063329390227026,-0.0008133273995728982,-0.000732035582771802,-0.0006601207622490002,-0.0005920109964241971,-0.0005247729645746005,-0.00046321019327429797,-0.00041147048631130084,-0.0003668715242644005,-0.0003256416951498975,-0.00028573484873490457,-0.0002481255753760958,-0.000214511003677198,-0.0001859590444733064,-0.000163409633415601,-0.0001345519871754977,-0.0001605088572430996,-0.00011514188861740104,-4.6881465442599746e-05
2023-10-23,0.0006938858525197342,0.008079406699698382,-0.013841096405018,-0.02852928384385205,1.8495729874494493e-05,3.132915541319975e-05,6.25164417425994e-05,8.159090159149535e-05,9.184198974920149e-05,8.427663870010094e-05,4.1586392508098646e-05,-0.0003384708745318016,-0.0005691330130142003,-0.0006483557208573007,-0.0007099465811844022,-0.0007337091111526001,-0.0007422775235298024,-0.0007704952545189991,-0.0008080143510392004,-0.0008372524880308971,-0.0008495554063448971,-0.0008527290295671022,-0.0008560694636075006,-0.0008619435584834023,-0.0008710848571583038,-0.0008834546695074968,-0.000896901255674605,-0.0009091463415195969,-0.0009184899992925946,-0.0009235428894470016,-0.0008669355510908042,-0.0007402358954064006,-0.0007437075029061019,-0.0007953054648167021
2023-10-24,0.002540105910353875,0.0036675069851742226,-0.007870505548551591,-0.003918532550769455,1.4503625479903026e-05,6.920272712200581e-06,1.1066478423402137e-05,1.9467998169001022e-05,5.1715847436496765e-05,8.280551971569933e-05,0.0001141627274047971,0.0003713939050087045,0.0004166369926196997,0.00034250243417380255,0.0002574721045595016,0.0001647721904163013,8.315206787869872e-05,3.210994222829777e-05,2.757642930950599e-07,-2.7215642036802767e-05,-5.866789739619738e-05,-9.110646019849789e-05,-0.00011987370162319655,-0.00014346132312379606,-0.00016144822034009493,-0.00017390137709340225,-0.00018265191982179407,-0.00018949845534400184,-0.0001959231878107051,-0.00020308963353769804,-0.0002550469404024938,-0.00029772958699939706,-0.0002825731342720947,-0.00024203826017560326
2023-10-25,-0.013583420098268099,0.03021688358385703,0.013083392755723037,0.00313604557950359,-0.00012350429439170196,-2.7202591537801857e-05,5.712208379439476e-05,6.63682354115e-05,5.910381680040294e-05,9.972509439269694e-05,0.00015015597998740277,0.00039263946951689777,0.0005958682566256021,0.0007432668232639009,0.0008943427150422956,0.0009812560619133978,0.0010217192122956992,0.001051285242100998,0.0010774863206878052,0.001100128809973698,0.0011195765724007975,0.001138143123406904,0.0011577392114187,0.001177362567661898,0.0011958753757222995,0.0012123803615846987,0.001226206957831398,0.0012367265216634005,0.0012435452479838058,0.001246314611091398,0.0012019481517330996,0.0011192058805326033,0.0011264270830336973,0.0011474666891979
2023-10-26,-0.02491332168209717,-0.0382360946322583,-0.01660143744288195,0.022063962731393386,6.615383767909905e-05,3.1671739738899085e-05,-4.053768269749597e-05,-7.641329827640098e-05,-0.00018173472820520037,-0.0003039459193229996,-0.00041002626819799937,-0.0007472812445332017,-0.0009497603907423005,-0.0010551848324775043,-0.0011139794840475947,-0.0011242255220296968,-0.0011020763465196953,-0.0010726409338159965,-0.0010462315739001998,-0.0010279027954296985,-0.0010197447902035028,-0.0010175079435330026,-0.001016855131440897,-0.0010174968612517016,-0.001019891458856205,-0.0010238793217142994,-0.0010273581029223988,-0.0010281744841875995,-0.0010246589073143048,-0.0010154664467897992,-0.0008948336625161021,-0.0007688382012521061,-0.0008039834152877984,-0.0008771478936974997
